system:index,avg_temperature,date,location_id,ndvi,nighttime_lights,precipitation,relative_humidity,soil_moisture,surface_pressure_hpa,.geo
0_0,25.05123792848633,2001-11,80,0.7938217391304349,0.0,854.3068329245535,69.56727389556384,0.22783744324287875,984.6248376721246,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,22.095574088946137,2001-07,97,0.5732086956521739,6.5,1193.80991257734,80.97313679720963,0.33108210454792736,952.390584247467,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,23.974808312333153,2001-07,111,0.5786,18.0,1061.0267380625694,74.77461736830496,0.16104061178965118,1017.0196561652753,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,13.190726949961743,2001-04,121,0.7044782608695652,9.5,1429.3240914494484,73.46688118955248,0.3670070578518523,995.2897486310296,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,9.393081402016492,2001-02,122,0.713895652173913,2.5,1760.65601505346,82.26928498851245,0.41596914491696957,996.4274381287446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,13.295198625189983,2001-03,123,0.7095434782608696,5.0,1326.3548920304268,74.14414024820158,0.2904318561292675,999.8957737451842,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,7.396714080740992,2001-02,130,0.05497391304347826,0.5,290.5552247912375,29.501066441310265,0.05219673087063445,661.2445191789744,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,19.502195539431057,2001-11,139,0.7409130434782609,0.0,1972.487376108834,71.42369627374354,0.27665150960286455,871.057091096782,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,-9999.0,2001-06,141,0.5966260869565218,1.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,24.807565072464627,2001-06,142,0.5548739130434783,2.5,1021.654279008576,74.19495647736831,0.280109119850751,1016.7818353890202,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,25.05123792848633,2001-11,157,0.7922608695652175,0.0,854.3068329245535,69.56727389556384,0.22783744324287875,984.6248376721246,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,22.43795600960766,2001-06,159,0.6977739130434784,6.0,2840.5142138153997,84.99190858931932,0.5000653758985265,955.2735077634484,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,22.371725897592796,2001-06,106,0.7705739130434783,0.5,2534.1354916245427,87.39413267669389,0.4551456956558576,964.4480134712113,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,22.78113166600042,2001-11,173,0.797495652173913,3.5,1417.981744781205,78.98642169524301,0.3488294801755582,967.9606196355946,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,20.196100050346956,2001-07,176,0.6592086956521739,7.5,854.5410642773596,68.51209450204468,0.22436592415587536,879.8275260282892,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,24.83297063574929,2001-05,181,0.6314173913043478,0.0,994.7706172615973,78.05612215339097,0.2975458345456755,986.8120636995218,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,24.974365291856657,2001-06,189,0.39935652173913044,31.0,1222.6297269017189,73.09398301632126,0.1831588762535896,1017.1418764849099,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,20.967173065115958,2001-07,239,0.7386173913043479,0.0,2611.345917955109,86.53753444263104,0.4414961375057969,927.6162988593387,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,-9999.0,2001-06,247,0.6009304347826088,0.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,23.85066269304116,2001-06,249,0.7422304347826088,1.5,2753.4394869954076,87.90113404811635,0.43981176228283736,996.53382169039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,22.78113166600042,2001-11,267,0.7881304347826087,1.5,1417.981744781205,78.98642169524301,0.3488294801755582,967.9606196355946,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,22.371725897592796,2001-06,279,0.7705739130434783,0.5,2534.1354916245427,87.39413267669389,0.4551456956558576,964.4480134712113,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,22.371725897592796,2001-05,106,0.7705739130434783,0.5,2534.1354916245427,87.39413267669389,0.4551456956558576,964.4480134712113,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,25.587529042213532,2001-07,387,0.5571739130434783,2.0,2112.789363637635,82.5525800987625,0.24852062730484348,1009.992790868472,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,24.915300205526762,2001-05,430,0.7060304347826087,0.0,2010.7748518139808,84.72504810692034,0.45402854675571663,1005.282841096782,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,25.19087432617448,2001-09,486,0.6966478260869565,0.0,1866.3109848648994,84.33128345482895,0.4547210588847122,1006.1395089050015,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,24.958249781012,2001-09,540,0.6499782608695652,0.0,2288.424045816132,85.41251543588761,0.4522017108795307,1003.380786302262,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,23.70821656005012,2001-08,624,0.3238608695652174,0.0,258.7810317427603,40.15918079324427,0.11311943019361805,981.9088068502067,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,17.21787739409666,2001-04,630,0.6681043478260871,0.0,2409.1804484278646,88.68729284077814,0.3877564260404403,848.8166356173296,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,19.502195539431057,2001-11,1917,0.7409130434782609,0.0,1972.487376108834,71.42369627374354,0.27665150960286455,871.057091096782,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,-9999.0,2001-06,1926,0.5966260869565218,1.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,20.353086039573896,2001-06,1998,0.5374695652173913,2.0,1969.0821925551384,83.68692651619638,0.32741250686993895,899.0845500008918,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,20.583897924205303,2001-06,2095,0.2258,4.5,304.25459243364014,48.647873824846435,0.05632902868262163,909.5050271698416,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,-9999.0,2001-06,2326,0.7343173913043478,6.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,-9999.0,2001-07,2363,0.5408782608695653,10.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,-9999.0,2001-07,2369,0.5408782608695653,10.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,26.180619974005708,2001-01,2380,0.6018173913043479,13.5,981.6431114823309,76.76715819355447,0.25907000711519457,1015.197451827376,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,25.18235950382865,2001-07,2435,0.6624521739130436,8.5,720.0901965052573,74.92783020021963,0.1913506965114645,984.4387760282891,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,-9999.0,2001-07,2456,-9999.0,14.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,-9999.0,2001-07,2510,-9999.0,14.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,-9999.0,2001-07,2568,0.5659347826086957,10.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,25.052702326317444,2001-04,2580,0.6943217391304348,38.0,670.6624934823004,74.61227806881561,0.32848008038246457,983.5970054803439,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,-9999.0,2001-07,2583,-9999.0,14.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,-9999.0,2001-05,2605,0.7343173913043478,6.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,-9999.0,2001-04,2364,0.7196826086956523,7.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,25.60192620438511,2001-07,2653,0.6004826086956522,16.0,876.8585781008688,75.96112957982307,0.2060156051426717,997.1972486310286,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,-9999.0,2001-01,2656,0.6188652173913043,15.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,-9999.0,2001-01,2659,0.7196826086956523,7.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,25.60192620438511,2001-07,2652,0.5778347826086957,26.0,876.8585781008688,75.96112957982307,0.2060156051426717,997.1972486310286,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,14.735770783794521,2001-07,2820,0.5874304347826087,17.5,2068.1383470446553,67.04592298238265,0.30717791204583145,787.9947041104805,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,12.84751718076916,2001-07,2832,0.41336521739130433,7.5,999.138296619126,62.64508019666758,0.24029234620534118,752.2497166675583,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,16.654189911933827,2001-07,2835,0.3057304347826087,26.5,468.6247716099707,53.568473279190485,0.18443121888321817,805.7679940648186,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,10.574701291785516,2001-01,2839,0.6427173913043478,10.5,1467.3599908501594,68.15171251400025,0.33376391162611035,724.7066116447273,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,12.536378794282427,2001-07,2976,0.5885,9.0,1816.7381743342369,66.63842755329914,0.3046338486344846,754.037104795412,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,19.398645355712517,2001-11,3244,0.6875130434782609,6.5,3224.935323968598,79.1566641396134,0.33509828924588414,882.8059198639057,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,21.860698990843446,2001-11,3264,0.8195521739130435,9.0,3071.1457590014425,80.85488404291154,0.35032573334158296,939.334160731485,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,21.860698990843446,2001-11,3269,0.8195521739130435,9.0,3071.1457590014425,80.85488404291154,0.35032573334158296,939.334160731485,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,21.860698990843446,2001-04,3283,0.8195521739130435,9.0,3071.1457590014425,80.85488404291154,0.35032573334158296,939.334160731485,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,21.860698990843446,2001-11,3283,0.8195521739130435,9.0,3071.1457590014425,80.85488404291154,0.35032573334158296,939.334160731485,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,24.897401464801987,2001-10,3314,0.4407130434782609,62.0,1228.0679503828972,76.56009721424036,0.317416679695861,1010.0349152976959,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,19.14341294275573,2001-08,3354,0.7422739130434783,0.0,1454.2855630070655,65.51600946902643,0.35728552482988213,860.7381584483811,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,14.295813324462301,2001-05,3404,0.7206173913043479,0.0,1538.633422032067,80.41895979655406,0.4058951617375898,800.5433410967822,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,13.89872294560962,2001-05,3405,0.7363782608695653,3.0,1167.8967783600776,71.40163551835317,0.27834065581021256,774.1495500008917,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,15.593557866414017,2001-07,3563,0.6627391304347826,2.0,1477.6429543644874,64.62062456040792,0.38689351364902175,821.3406515990656,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0,25.8157215989346,2001-05,3664,0.7928695652173914,0.0,788.1201664359061,65.93756858824419,0.2343449178895997,989.9439894986087,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,13.89872294560962,2001-08,3674,0.7363782608695653,3.0,1167.8967783600776,71.40163551835317,0.27834065581021256,774.1495500008917,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,19.23369213261026,2001-07,3704,0.6823347826086957,2.5,1315.205768719384,65.86111230192088,0.38242463238163105,885.9672497725817,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,16.994632754042584,2001-10,3723,0.5820130434782609,6.0,2101.248593106934,63.762596450304656,0.29015411133091207,816.9046789963256,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0,19.14341294275573,2001-08,3734,0.7422739130434783,0.0,1454.2855630070655,65.51600946902643,0.35728552482988213,860.7381584483811,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0,13.393520855141787,2001-07,3737,0.3786521739130435,0.0,706.9455245882956,51.03762690662745,0.20511293454801666,768.771878768015,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0,19.23369213261026,2001-07,3815,0.6823347826086957,2.5,1315.205768719384,65.86111230192088,0.38242463238163105,885.9672497725817,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,13.89872294560962,2001-05,3825,0.7363782608695653,3.0,1167.8967783600776,71.40163551835317,0.27834065581021256,774.1495500008917,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,11.609801578957331,2001-08,3855,0.715195652173913,0.0,1438.2298598439186,77.81754874237835,0.40522280479675,744.1281732885637,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0,15.93925675518443,2001-10,3910,0.5485826086956522,11.5,1365.94927407808,60.76723621407743,0.2434091698633482,792.9568216903895,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0,25.341082124405204,2001-05,4041,0.8075478260869565,0.0,882.1504721791235,68.2924414812541,0.2279987509392168,985.5987600465538,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0,19.14341294275573,2001-08,4106,0.7422739130434783,0.0,1454.2855630070655,65.51600946902643,0.35728552482988213,860.7381584483811,"{""type"":""MultiPoint"",""coordinates"":[]}"
76_0,-9999.0,2001-08,3391,0.5429304347826087,0.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,-9999.0,2001-04,4188,0.5429304347826087,0.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,19.429974729285732,2001-06,3573,0.6755,2.0,1370.7001218945472,65.3264570296198,0.29732639016626095,857.1956847040882,"{""type"":""MultiPoint"",""coordinates"":[]}"
79_0,13.393520855141787,2001-07,4295,0.3786521739130435,0.0,706.9455245882956,51.03762690662745,0.20511293454801666,768.771878768015,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,-9999.0,2001-06,3391,0.5429304347826087,0.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0,22.401590650375624,2001-07,4397,0.5900173913043478,7.0,3142.2909060866323,89.15761730480382,0.38761345153529897,974.5847132429009,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0,17.129788335164108,2001-05,4402,0.686604347826087,10.0,3200.0377187878576,89.02057807870595,0.4445387940428573,858.7713970328549,"{""type"":""MultiPoint"",""coordinates"":[]}"
83_0,-9999.0,2001-07,4469,0.5408782608695653,10.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0,-9999.0,2001-04,4471,0.6188652173913043,15.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0,24.96983631604354,2001-11,2650,0.6907173913043478,12.0,878.4496346861807,76.0681986994587,0.33128118994029176,985.1108536538607,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,-9999.0,2001-04,2352,0.7245521739130435,10.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
87_0,-9999.0,2001-07,4482,0.6188652173913043,15.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0,-9999.0,2001-09,4493,0.7343173913043478,6.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0,25.052702326317444,2001-01,4511,0.6943217391304348,38.0,670.6624934823004,74.61227806881561,0.32848008038246457,983.5970054803439,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0,-9999.0,2001-05,4521,0.7245521739130435,10.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0,-9999.0,2001-07,4523,0.5408782608695653,10.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0,25.46185949491047,2001-07,4569,0.6475173913043478,23.0,891.7304436118094,76.80247209246089,0.24730506444086225,996.6964221470107,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0,25.60192620438511,2001-07,4585,0.6004826086956522,16.0,876.8585781008688,75.96112957982307,0.2060156051426717,997.1972486310286,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0,-9999.0,2001-07,4596,0.6188652173913043,15.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0,-9999.0,2001-05,4600,0.7343173913043478,6.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0,-9999.0,2001-11,4604,0.7343173913043478,6.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0,-9999.0,2001-07,4613,-9999.0,14.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0,-9999.0,2001-06,4619,0.7343173913043478,6.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0,-9999.0,2001-05,4622,0.7343173913043478,6.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0,25.46185949491047,2001-07,4633,0.6475173913043478,23.0,891.7304436118094,76.80247209246089,0.24730506444086225,996.6964221470107,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0,26.033381104142677,2001-02,4644,0.6768347826086957,8.5,504.973919168183,74.49057340509998,0.13283448066885614,1004.6292726036314,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0,-9999.0,2001-07,4619,0.7343173913043478,6.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0,-9999.0,2001-05,4661,0.7343173913043478,6.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0,-9999.0,2001-08,4619,0.7343173913043478,6.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0,-9999.0,2001-03,4705,0.7343173913043478,6.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0,-9999.0,2001-02,4471,0.6188652173913043,15.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,-9999.0,2001-07,4737,0.37236521739130435,3.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0,26.033381104142677,2001-05,4741,0.6768347826086957,8.5,504.973919168183,74.49057340509998,0.13283448066885614,1004.6292726036314,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0,-9999.0,2001-05,4756,0.7245521739130435,10.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0,-9999.0,2001-12,4471,0.6188652173913043,15.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0,-9999.0,2001-07,4774,0.6188652173913043,15.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0,-9999.0,2001-03,4776,0.7343173913043478,6.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0,-9999.0,2001-04,4788,0.7245521739130435,10.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0,25.052702326317444,2001-11,4796,0.6943217391304348,38.0,670.6624934823004,74.61227806881561,0.32848008038246457,983.5970054803439,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0,-9999.0,2001-04,4600,0.7343173913043478,6.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0,-9999.0,2001-07,4471,0.6188652173913043,15.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0,-9999.0,2001-07,4804,0.5370217391304348,7.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
118_0,-9999.0,2001-04,4844,0.6188652173913043,15.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0,26.033381104142677,2001-03,4846,0.6768347826086957,8.5,504.973919168183,74.49057340509998,0.13283448066885614,1004.6292726036314,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0,-9999.0,2001-08,4482,0.6188652173913043,15.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
121_0,25.290878116485715,2001-07,4856,0.606204347826087,8.5,733.5268864781348,75.14420647722494,0.31473685312488825,987.4899221470109,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0,26.09828549912004,2001-07,4860,0.6241739130434784,18.0,911.8386069685904,77.20761952975047,0.3751168098623894,1011.3471664392482,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_0,10.666080117769866,2001-12,4905,0.2608304347826087,0.0,2513.7357423455205,84.86775179434065,0.4262290797821461,720.9390922383348,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0,24.58058273977349,2001-02,4914,0.7408347826086957,0.0,2531.6903749854055,89.2179078653544,0.40610428204819504,993.7652474894765,"{""type"":""MultiPoint"",""coordinates"":[]}"
125_0,17.22754335621164,2001-09,4987,0.7418260869565217,5.5,2991.5618459135976,86.60085582459344,0.4776127697670295,835.9713182657317,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0,14.968944701103226,2001-11,4997,0.36218260869565216,0.0,4692.450762763688,89.4068033131263,0.4157181953186314,809.0862566218962,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_0,24.58058273977349,2001-02,5000,0.7408347826086957,0.0,2531.6903749854055,89.2179078653544,0.40610428204819504,993.7652474894765,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0,24.50433349783583,2001-12,5002,0.6593130434782609,0.0,2685.107574835488,89.6662807848892,0.40971118630883907,988.7917394986091,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_0,17.9788133333808,2001-07,5057,0.3694434782608696,0.0,8399.992973581026,91.99103249804047,0.4843478372652237,852.3330134712107,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_0,14.968944701103226,2001-12,5058,0.36218260869565216,0.0,4692.450762763688,89.4068033131263,0.4157181953186314,809.0862566218962,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0,24.50433349783583,2001-11,5059,0.6593130434782609,0.0,2685.107574835488,89.6662807848892,0.40971118630883907,988.7917394986091,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_0,27.064935443825846,2001-09,5100,0.6630043478260871,1.5,1352.9697964341133,69.82967202079907,0.41230431299775694,982.2775294529465,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0,25.6569245098932,2001-09,5111,0.7317260869565217,0.0,2033.8662425429313,75.0385136295604,0.4515993109576778,965.693444978061,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0,15.275307964516685,2001-08,5119,0.5526173913043478,3.0,11266.670079007814,85.32322853661903,0.4750355254569557,789.6734860739514,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0,18.55731781040697,2001-10,5145,0.5750826086956522,0.5,4555.350826159188,87.73965012050826,0.479480419420216,849.5700431515768,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0,15.639059436049195,2001-09,5147,0.5348739130434783,55.0,3088.7235114724126,84.14251710738694,0.39252680948335833,793.7111767132205,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0,14.657254489915829,2001-10,5189,0.6932347826086958,0.0,4958.275840655037,88.55433131951209,0.40873130728665025,776.0829609597957,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0,17.55185017520455,2001-10,5193,0.6780739130434783,0.0,4472.294912710854,88.61830978518161,0.4685173696578909,825.4523719187004,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0,12.781003464302671,2001-06,5199,0.4170652173913043,11.5,723.1472293288199,73.08578590520023,0.2391416436461009,736.8675808228095,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0,-9999.0,2001-10,5269,0.542,0.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0,9.942489890529771,2001-09,5273,0.4785913043478261,0.0,2949.2880562693563,88.90164875873862,0.4557385954138347,711.0140922383342,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0,15.717662238204127,2001-05,5385,0.4814521739130435,3.5,10684.967027083108,90.41947544547075,0.4230305710883989,812.8647178091113,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0,16.467131148734836,2001-04,5413,0.6188869565217391,33.5,2612.458513155648,83.9803294851484,0.38875481244091564,807.4192075351381,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0,15.639059436049195,2001-06,5414,0.4761217391304348,62.5,3088.7235114724126,84.14251710738694,0.39252680948335833,793.7111767132205,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0,15.639059436049195,2001-05,5417,0.5348739130434783,55.0,3088.7235114724126,84.14251710738694,0.39252680948335833,793.7111767132205,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_0,18.899926480855015,2001-11,5418,0.487404347826087,55.0,4003.467635288903,86.65005584452716,0.41001350193807506,861.9049997725821,"{""type"":""MultiPoint"",""coordinates"":[]}"
